1,"ABUY(USA)","new purchases of foreign assets","gdp","USA",
2,"ABUY(ROW)","new purchases of foreign assets","gdp","ROW",
3,"ASSE(USA,USA)","assets in each currency, including own","usgdp","USA",
4,"ASSE(USA,ROW)","assets in each currency, including own","usgdp","USA",
5,"ASSE(ROW,USA)","assets in each currency, including own","usgdp","USA",
6,"ASSE(ROW,ROW)","assets in each currency, including own","usgdp","USA",
7,"ASSU(USA)","assets held by region, in US$","gdp","USA",
8,"ASSU(ROW)","assets held by region, in US$","gdp","ROW",
9,"BCT(g01,USA,USA)","unit border tax adjustment","dollar","USA",
10,"BCT(g01,USA,ROW)","unit border tax adjustment","dollar","USA",
11,"BCT(g01,ROW,USA)","unit border tax adjustment","dollar","ROW",
12,"BCT(g01,ROW,ROW)","unit border tax adjustment","dollar","ROW",
13,"BCT(g02,USA,USA)","unit border tax adjustment","dollar","USA",
14,"BCT(g02,USA,ROW)","unit border tax adjustment","dollar","USA",
15,"BCT(g02,ROW,USA)","unit border tax adjustment","dollar","ROW",
16,"BCT(g02,ROW,ROW)","unit border tax adjustment","dollar","ROW",
17,"BOND(USA)","bonds","gdp","USA",
18,"BOND(ROW)","bonds","gdp","ROW",
19,"CAP(a01,USA)","capital stock","gdp","USA",
20,"CAP(a01,ROW)","capital stock","gdp","ROW",
21,"CAP(a02,USA)","capital stock","gdp","USA",
22,"CAP(a02,ROW)","capital stock","gdp","ROW",
23,"CAPY(USA)","capital stock of raw capital sector","gdp","USA",
24,"CAPY(ROW)","capital stock of raw capital sector","gdp","ROW",
25,"CAPZ(USA)","household capital stock","gdp","USA",
26,"CAPZ(ROW)","household capital stock","gdp","ROW",
27,"CNPE(USA)","household demand for energy","gdp","USA",
28,"CNPE(ROW)","household demand for energy","gdp","ROW",
29,"CNPK(USA)","household capital services","gdp","USA",
30,"CNPK(ROW)","household capital services","gdp","ROW",
31,"CNPL(USA)","household demand for labor","gdp","USA",
32,"CNPL(ROW)","household demand for labor","gdp","ROW",
33,"CNPO(USA)","household demand for material","gdp","USA",
34,"CNPO(ROW)","household demand for material","gdp","ROW",
35,"CON(g01,USA)","household demand for goods","gdp","USA",
36,"CON(g01,ROW)","household demand for goods","gdp","ROW",
37,"CON(g02,USA)","household demand for goods","gdp","USA",
38,"CON(g02,ROW)","household demand for goods","gdp","ROW",
39,"CONP(USA)","national accounts consumption","gdp","USA",
40,"CONP(ROW)","national accounts consumption","gdp","ROW",
41,"CURN(USA)","domestic currency current account using nominal interest payments","gdp","USA",
42,"CURN(ROW)","domestic currency current account using nominal interest payments","gdp","ROW",
43,"CURR(USA)","USD current account using real interest payments","gdp","USA",
44,"CURR(ROW)","USD current account using real interest payments","gdp","ROW",
45,"DEFI(USA)","fiscal deficit (real interest rates)","gdp","USA",
46,"DEFI(ROW)","fiscal deficit (real interest rates)","gdp","ROW",
47,"DEFN(USA)","fiscal deficit (nominal interest rates)","gdp","USA",
48,"DEFN(ROW)","fiscal deficit (nominal interest rates)","gdp","ROW",
49,"DEFX(USA)","fiscal deficit shocks (real interest rates)","gdp","USA",
50,"DEFX(ROW)","fiscal deficit shocks (real interest rates)","gdp","ROW",
51,"EN(a01,g01,USA)","sector demand for energy goods","gdp","USA",
52,"EN(a01,g01,ROW)","sector demand for energy goods","gdp","ROW",
53,"EN(a02,g01,USA)","sector demand for energy goods","gdp","USA",
54,"EN(a02,g01,ROW)","sector demand for energy goods","gdp","ROW",
55,"ENT(a01,USA)","sector demand for energy","gdp","USA",
56,"ENT(a01,ROW)","sector demand for energy","gdp","ROW",
57,"ENT(a02,USA)","sector demand for energy","gdp","USA",
58,"ENT(a02,ROW)","sector demand for energy","gdp","ROW",
59,"EPRC(USA)","expected consumer price inflation rate","pct","USA",
60,"EPRC(ROW)","expected consumer price inflation rate","pct","ROW",
61,"EXCH(USA)","exch rate as US$ per unit of region currency","idx","USA",
62,"EXCH(ROW)","exch rate as US$ per unit of region currency","idx","ROW",
63,"EXCL(USA)","exch rate as US$ per unit of region currency - lagged","idx","USA",
64,"EXCL(ROW)","exch rate as US$ per unit of region currency - lagged","idx","ROW",
65,"EXCR(USA)","country risk premium relative to US","pct","USA",
66,"EXCR(ROW)","country risk premium relative to US","pct","ROW",
67,"EXCX(USA)","exchange rate target percentage change","pct","USA",
68,"EXCX(ROW)","exchange rate target percentage change","pct","ROW",
69,"EXQ(g01,USA)","exports, EXP.xx","gdp","USA",
70,"EXQ(g01,ROW)","exports, EXP.xx","gdp","ROW",
71,"EXQ(g02,USA)","exports, EXP.xx","gdp","USA",
72,"EXQ(g02,ROW)","exports, EXP.xx","gdp","ROW",
73,"EXQT(USA)","value of exports at source","gdp","USA",
74,"EXQT(ROW)","value of exports at source","gdp","ROW",
75,"EYGR(USA)","expected output growth","pct","USA",
76,"EYGR(ROW)","expected output growth","pct","ROW",
77,"GCE(g01,USA)","government purchases of goods and services","gdp","USA",
78,"GCE(g01,ROW)","government purchases of goods and services","gdp","ROW",
79,"GCE(g02,USA)","government purchases of goods and services","gdp","USA",
80,"GCE(g02,ROW)","government purchases of goods and services","gdp","ROW",
81,"GCET(USA)","national accounts government spending excluding labor","gdp","USA",
82,"GCET(ROW)","national accounts government spending excluding labor","gdp","ROW",
83,"GDPN(USA)","GDP, nominal","gdp","USA",
84,"GDPN(ROW)","GDP, nominal","gdp","ROW",
85,"GDPR(USA)","GDP, real","gdp","USA",
86,"GDPR(ROW)","GDP, real","gdp","ROW",
87,"GNEN(USA)","GNE, nominal","gdp","USA",
88,"GNEN(ROW)","GNE, nominal","gdp","ROW",
89,"GNER(USA)","GNE, real","gdp","USA",
90,"GNER(ROW)","GNE, real","gdp","ROW",
91,"GNPR(USA)","gross national product","gdp","USA",
92,"GNPR(ROW)","gross national product","gdp","ROW",
93,"GOVL(USA)","labor used by government","gdp","USA",
94,"GOVL(ROW)","labor used by government","gdp","ROW",
95,"GOVS(USA)","government spending excluding labor","gdp","USA",
96,"GOVS(ROW)","government spending excluding labor","gdp","ROW",
97,"GOVT(USA)","national accounts government spending including labor","gdp","USA",
98,"GOVT(ROW)","national accounts government spending including labor","gdp","ROW",
99,"IIN(g01,USA)","raw capital sector demand for goods","gdp","USA",
100,"IIN(g01,ROW)","raw capital sector demand for goods","gdp","ROW",
101,"IIN(g02,USA)","raw capital sector demand for goods","gdp","USA",
102,"IIN(g02,ROW)","raw capital sector demand for goods","gdp","ROW",
103,"IITE(USA)","raw capital sector demand for energy","gdp","USA",
104,"IITE(ROW)","raw capital sector demand for energy","gdp","ROW",
105,"IITL(USA)","raw capital sector demand for labor","gdp","USA",
106,"IITL(ROW)","raw capital sector demand for labor","gdp","ROW",
107,"IITO(USA)","raw capital sector demand for material","gdp","USA",
108,"IITO(ROW)","raw capital sector demand for material","gdp","ROW",
109,"IMP(g01,USA,USA)","individual imports, IMP.xy","gdp","USA",
110,"IMP(g01,USA,ROW)","individual imports, IMP.xy","gdp","USA",
111,"IMP(g01,ROW,USA)","individual imports, IMP.xy","gdp","ROW",
112,"IMP(g01,ROW,ROW)","individual imports, IMP.xy","gdp","ROW",
113,"IMP(g02,USA,USA)","individual imports, IMP.xy","gdp","USA",
114,"IMP(g02,USA,ROW)","individual imports, IMP.xy","gdp","USA",
115,"IMP(g02,ROW,USA)","individual imports, IMP.xy","gdp","ROW",
116,"IMP(g02,ROW,ROW)","individual imports, IMP.xy","gdp","ROW",
117,"IMPX(g01,USA,USA)","individual imports shift ","gdp","USA",
118,"IMPX(g01,USA,ROW)","individual imports shift ","gdp","USA",
119,"IMPX(g01,ROW,USA)","individual imports shift ","gdp","ROW",
120,"IMPX(g01,ROW,ROW)","individual imports shift ","gdp","ROW",
121,"IMPX(g02,USA,USA)","individual imports shift ","gdp","USA",
122,"IMPX(g02,USA,ROW)","individual imports shift ","gdp","USA",
123,"IMPX(g02,ROW,USA)","individual imports shift ","gdp","ROW",
124,"IMPX(g02,ROW,ROW)","individual imports shift ","gdp","ROW",
125,"IMQ(g01,USA)","DF imports by good, IMQ.xx","gdp","USA",
126,"IMQ(g01,ROW)","DF imports by good, IMQ.xx","gdp","ROW",
127,"IMQ(g02,USA)","DF imports by good, IMQ.xx","gdp","USA",
128,"IMQ(g02,ROW)","DF imports by good, IMQ.xx","gdp","ROW",
129,"IMQT(USA)","value of imports at destination","gdp","USA",
130,"IMQT(ROW)","value of imports at destination","gdp","ROW",
131,"INAS(USA)","nominal USD net interest payments on foreign assets","gdp","USA",
132,"INAS(ROW)","nominal USD net interest payments on foreign assets","gdp","ROW",
133,"INCM(USA)","after tax household income","gdp","USA",
134,"INCM(ROW)","after tax household income","gdp","ROW",
135,"INFCL(USA)","household materials inflation rate","pct","USA",
136,"INFCL(ROW)","household materials inflation rate","pct","ROW",
137,"INFL(USA)","consumer price inflation","pct","USA",
138,"INFL(ROW)","consumer price inflation","pct","ROW",
139,"INFP(USA)","output price inflation","pct","USA",
140,"INFP(ROW)","output price inflation","pct","ROW",
141,"INFX(USA)","inflation target","pct","USA",
142,"INFX(ROW)","inflation target","pct","ROW",
143,"INS(USA,g01)","shocks to aggregate investment demand","gdp","USA",
144,"INS(USA,g02)","shocks to aggregate investment demand","gdp","USA",
145,"INS(ROW,g01)","shocks to aggregate investment demand","gdp","ROW",
146,"INS(ROW,g02)","shocks to aggregate investment demand","gdp","ROW",
147,"INTF(USA)","risk free interest rate, short-run, real","pct","USA",
148,"INTF(ROW)","risk free interest rate, short-run, real","pct","ROW",
149,"INTL(USA)","interest rate, short-run, nominal - lagged","pct","USA",
150,"INTL(ROW)","interest rate, short-run, nominal - lagged","pct","ROW",
151,"INTN(USA)","interest rate, short (policy), nominal","pct","USA",
152,"INTN(ROW)","interest rate, short (policy), nominal","pct","ROW",
153,"INTR(USA)","risk adjusted interest rate, short-run, real","pct","USA",
154,"INTR(ROW)","risk adjusted interest rate, short-run, real","pct","ROW",
155,"INV(a01,USA)","raw investment","gdp","USA",
156,"INV(a01,ROW)","raw investment","gdp","ROW",
157,"INV(a02,USA)","raw investment","gdp","USA",
158,"INV(a02,ROW)","raw investment","gdp","ROW",
159,"INVP(USA)","total investment by standard sectors","gdp","USA",
160,"INVP(ROW)","total investment by standard sectors","gdp","ROW",
161,"INVT(USA)","total investment including by households","gdp","USA",
162,"INVT(ROW)","total investment including by households","gdp","ROW",
163,"INVY(USA)","raw investment of raw capital sector","gdp","USA",
164,"INVY(ROW)","raw investment of raw capital sector","gdp","ROW",
165,"INVZ(USA)","household investment","gdp","USA",
166,"INVZ(ROW)","household investment","gdp","ROW",
167,"IRAS(USA)","real USD net interest payments on foreign assets","gdp","USA",
168,"IRAS(ROW)","real USD net interest payments on foreign assets","gdp","ROW",
169,"JNV(a01,USA)","installed investment","gdp","USA",
170,"JNV(a01,ROW)","installed investment","gdp","ROW",
171,"JNV(a02,USA)","installed investment","gdp","USA",
172,"JNV(a02,ROW)","installed investment","gdp","ROW",
173,"JNVY(USA)","installed investment in the raw capital sector","gdp","USA",
174,"JNVY(ROW)","installed investment in the raw capital sector","gdp","ROW",
175,"JNVZ(USA)","installed household investment","gdp","USA",
176,"JNVZ(ROW)","installed household investment","gdp","ROW",
177,"LAB(a01,USA)","sector demand for labor","gdp","USA",
178,"LAB(a01,ROW)","sector demand for labor","gdp","ROW",
179,"LAB(a02,USA)","sector demand for labor","gdp","USA",
180,"LAB(a02,ROW)","sector demand for labor","gdp","ROW",
181,"LABO(USA)","labor demand","gdp","USA",
182,"LABO(ROW)","labor demand","gdp","ROW",
183,"LABX(USA)","labor supply","gdp","USA",
184,"LABX(ROW)","labor supply","gdp","ROW",
185,"LAM(a01,USA)","marginal value of a unit of capital","pct","USA",
186,"LAM(a01,ROW)","marginal value of a unit of capital","pct","ROW",
187,"LAM(a02,USA)","marginal value of a unit of capital","pct","USA",
188,"LAM(a02,ROW)","marginal value of a unit of capital","pct","ROW",
189,"LAMY(USA)","marginal value of capital, raw capital sector","pct","USA",
190,"LAMY(ROW)","marginal value of capital, raw capital sector","pct","ROW",
191,"LAMZ(USA)","marginal value of a unit of household capital","pct","USA",
192,"LAMZ(ROW)","marginal value of a unit of household capital","pct","ROW",
193,"LGDPN(USA)","GDP, nominal","nomusdbillion","USA",
194,"LGDPN(ROW)","GDP, nominal","nomusdbillion","ROW",
195,"LGDPR(USA)","GDP, real","realusdbillion","USA",
196,"LGDPR(ROW)","GDP, real","realusdbillion","ROW",
197,"MONE(USA)","money demand","gdp","USA",
198,"MONE(ROW)","money demand","gdp","ROW",
199,"NB02(USA)","interest rate, 2-year, nominal","pct","USA",
200,"NB02(ROW)","interest rate, 2-year, nominal","pct","ROW",
201,"NB05(USA)","interest rate, 5-year, nominal","pct","USA",
202,"NB05(ROW)","interest rate, 5-year, nominal","pct","ROW",
203,"NB10(USA)","interest rate, 10-year, nominal","pct","USA",
204,"NB10(ROW)","interest rate, 10-year, nominal","pct","ROW",
205,"NEER(USA)","trade-weighted exchange rate, FC/domestic","idx","USA",
206,"NEER(ROW)","trade-weighted exchange rate, FC/domestic","idx","ROW",
207,"OI(a01,g02,USA)","sector demand for material goods","gdp","USA",
208,"OI(a01,g02,ROW)","sector demand for material goods","gdp","ROW",
209,"OI(a02,g02,USA)","sector demand for material goods","gdp","USA",
210,"OI(a02,g02,ROW)","sector demand for material goods","gdp","ROW",
211,"OIN(a01,USA)","sector demand for materials","gdp","USA",
212,"OIN(a01,ROW)","sector demand for materials","gdp","ROW",
213,"OIN(a02,USA)","sector demand for materials","gdp","USA",
214,"OIN(a02,ROW)","sector demand for materials","gdp","ROW",
215,"OUG(g01,USA)","domestic supply of goods","gdp","USA",
216,"OUG(g01,ROW)","domestic supply of goods","gdp","ROW",
217,"OUG(g02,USA)","domestic supply of goods","gdp","USA",
218,"OUG(g02,ROW)","domestic supply of goods","gdp","ROW",
219,"OUP(a01,USA)","domestic production","gdp","USA",
220,"OUP(a01,ROW)","domestic production","gdp","ROW",
221,"OUP(a02,USA)","domestic production","gdp","USA",
222,"OUP(a02,ROW)","domestic production","gdp","ROW",
223,"OUTL(USA)","aggregate output (lagged)","gdp","USA",
224,"OUTL(ROW)","aggregate output (lagged)","gdp","ROW",
225,"OUTP(USA)","aggregate output","gdp","USA",
226,"OUTP(ROW)","aggregate output","gdp","ROW",
227,"OUTX(USA)","shock to output target","pct","USA",
228,"OUTX(ROW)","shock to output target","pct","ROW",
229,"OUY(g01,USA)","composite supply","gdp","USA",
230,"OUY(g01,ROW)","composite supply","gdp","ROW",
231,"OUY(g02,USA)","composite supply","gdp","USA",
232,"OUY(g02,ROW)","composite supply","gdp","ROW",
233,"PBAG(USA)","USD value of permits sold through government","gdp","USA",
234,"PBAG(ROW)","USD value of permits sold through government","gdp","ROW",
235,"PBAL(USA)","value of permits sold, USD","gdp","USA",
236,"PBAL(ROW)","value of permits sold, USD","gdp","ROW",
237,"PGDP(USA)","GDP implicit price deflator","idx","USA",
238,"PGDP(ROW)","GDP implicit price deflator","idx","ROW",
239,"PIM(g01,USA,USA)","landed price of imports","idx","USA",
240,"PIM(g01,USA,ROW)","landed price of imports","idx","USA",
241,"PIM(g01,ROW,USA)","landed price of imports","idx","ROW",
242,"PIM(g01,ROW,ROW)","landed price of imports","idx","ROW",
243,"PIM(g02,USA,USA)","landed price of imports","idx","USA",
244,"PIM(g02,USA,ROW)","landed price of imports","idx","USA",
245,"PIM(g02,ROW,USA)","landed price of imports","idx","ROW",
246,"PIM(g02,ROW,ROW)","landed price of imports","idx","ROW",
247,"PMQ(g01,USA)","import landed price index","idx","USA",
248,"PMQ(g01,ROW)","import landed price index","idx","ROW",
249,"PMQ(g02,USA)","import landed price index","idx","USA",
250,"PMQ(g02,ROW)","import landed price index","idx","ROW",
251,"PMR(g01,USA)","price of imports incl tariffs","idx","USA",
252,"PMR(g01,ROW)","price of imports incl tariffs","idx","ROW",
253,"PMR(g02,USA)","price of imports incl tariffs","idx","USA",
254,"PMR(g02,ROW)","price of imports incl tariffs","idx","ROW",
