1,"ABUY(USA)","new purchases of foreign assets","gdp","USA",
255,"POI(a01,USA)","sector price of materials","idx","USA",
256,"POI(a01,ROW)","sector price of materials","idx","ROW",
257,"POI(a02,USA)","sector price of materials","idx","USA",
258,"POI(a02,ROW)","sector price of materials","idx","ROW",
259,"PRCE(USA)","household price of energy","idx","USA",
260,"PRCE(ROW)","household price of energy","idx","ROW",
261,"PRCL(USA)","aggregate price of consumer goods lagged","idx","USA",
262,"PRCL(ROW)","aggregate price of consumer goods lagged","idx","ROW",
263,"PRCO(USA)","household price of material","idx","USA",
264,"PRCO(ROW)","household price of material","idx","ROW",
265,"PRCOL(USA)","household price of material - lagged","idx","USA",
266,"PRCOL(ROW)","household price of material - lagged","idx","ROW",
267,"PRCT(USA)","aggregate price of consumer goods","idx","USA",
268,"PRCT(ROW)","aggregate price of consumer goods","idx","ROW",
269,"PRD(g01,USA)","post-tax price of goods","idx","USA",
270,"PRD(g01,ROW)","post-tax price of goods","idx","ROW",
271,"PRD(g02,USA)","post-tax price of goods","idx","USA",
272,"PRD(g02,ROW)","post-tax price of goods","idx","ROW",
273,"PRDL(USA)","weighted price of domestic output lag","idx","USA",
274,"PRDL(ROW)","weighted price of domestic output lag","idx","ROW",
275,"PRDX(USA)","shock to weighted price of domestic output","pct","USA",
276,"PRDX(ROW)","shock to weighted price of domestic output","pct","ROW",
277,"PRE(a01,USA)","sector price of energy","idx","USA",
278,"PRE(a01,ROW)","sector price of energy","idx","ROW",
279,"PRE(a02,USA)","sector price of energy","idx","USA",
280,"PRE(a02,ROW)","sector price of energy","idx","ROW",
281,"PRF(a01,USA)","short run profits","gdp","USA",
282,"PRF(a01,ROW)","short run profits","gdp","ROW",
283,"PRF(a02,USA)","short run profits","gdp","USA",
284,"PRF(a02,ROW)","short run profits","gdp","ROW",
285,"PRFT(USA)","total economywide profits","gdp","USA",
286,"PRFT(ROW)","total economywide profits","gdp","ROW",
287,"PRFY(USA)","profits on raw capital sector","gdp","USA",
288,"PRFY(ROW)","profits on raw capital sector","gdp","ROW",
289,"PRFZ(USA)","imputed short run profits on household capital","gdp","USA",
290,"PRFZ(ROW)","imputed short run profits on household capital","gdp","ROW",
291,"PRGT(USA)","aggregate price of government goods","idx","USA",
292,"PRGT(ROW)","aggregate price of government goods","idx","ROW",
293,"PRID(USA)","weighted price of domestic output","idx","USA",
294,"PRID(ROW)","weighted price of domestic output","idx","ROW",
295,"PRIE(USA)","raw capital sector price of energy","idx","USA",
296,"PRIE(ROW)","raw capital sector price of energy","idx","ROW",
297,"PRII(USA)","price paid by producers for raw capital","idx","USA",
298,"PRII(ROW)","price paid by producers for raw capital","idx","ROW",
299,"PRIM(USA)","weighted price of imports","idx","USA",
300,"PRIM(ROW)","weighted price of imports","idx","ROW",
301,"PRIX(USA)","weighted price of exports","idx","USA",
302,"PRIX(ROW)","weighted price of exports","idx","ROW",
303,"PRK(a01,USA)","implicit rental price","idx","USA",
304,"PRK(a01,ROW)","implicit rental price","idx","ROW",
305,"PRK(a02,USA)","implicit rental price","idx","USA",
306,"PRK(a02,ROW)","implicit rental price","idx","ROW",
307,"PRKY(USA)","implicit rental price, raw capital sector","idx","USA",
308,"PRKY(ROW)","implicit rental price, raw capital sector","idx","ROW",
309,"PRKZ(USA)","implicit rental price, household capital","idx","USA",
310,"PRKZ(ROW)","implicit rental price, household capital","idx","ROW",
311,"PROI(USA)","raw capital sector price of material","idx","USA",
312,"PROI(ROW)","raw capital sector price of material","idx","ROW",
313,"PRP(a01,USA)","pre-tax producer price","idx","USA",
314,"PRP(a01,ROW)","pre-tax producer price","idx","ROW",
315,"PRP(a02,USA)","pre-tax producer price","idx","USA",
316,"PRP(a02,ROW)","pre-tax producer price","idx","ROW",
317,"PRS(g01,USA)","producer price of composite","idx","USA",
318,"PRS(g01,ROW)","producer price of composite","idx","ROW",
319,"PRS(g02,USA)","producer price of composite","idx","USA",
320,"PRS(g02,ROW)","producer price of composite","idx","ROW",
321,"PRT(a01,g01,USA)","sector-specific input price","idx","USA",
322,"PRT(a01,g01,ROW)","sector-specific input price","idx","ROW",
323,"PRT(a02,g01,USA)","sector-specific input price","idx","USA",
324,"PRT(a02,g01,ROW)","sector-specific input price","idx","ROW",
325,"PRX(g01,USA)","price of exports at source","idx","USA",
326,"PRX(g01,ROW)","price of exports at source","idx","ROW",
327,"PRX(g02,USA)","price of exports at source","idx","USA",
328,"PRX(g02,ROW)","price of exports at source","idx","ROW",
329,"PRXX(USA)","shock to expected price of consumer goods","pct","USA",
330,"PRXX(ROW)","shock to expected price of consumer goods","pct","ROW",
331,"PRY(g01,USA)","purchase price of composite","idx","USA",
332,"PRY(g01,ROW)","purchase price of composite","idx","ROW",
333,"PRY(g02,USA)","purchase price of composite","idx","USA",
334,"PRY(g02,ROW)","purchase price of composite","idx","ROW",
335,"PTAR(USA)","price level target","idx","USA",
336,"PTAR(ROW)","price level target","idx","ROW",
337,"RB10(USA)","interest rate, 10-year, real","pct","USA",
338,"RB10(ROW)","interest rate, 10-year, real","pct","ROW",
339,"REER(USA)","trade-weighted real exch rate, FC/domestic","idx","USA",
340,"REER(ROW)","trade-weighted real exch rate, FC/domestic","idx","ROW",
341,"REXC(USA)","real exchange rate as US$ per unit of region currency","idx","USA",
342,"REXC(ROW)","real exchange rate as US$ per unit of region currency","idx","ROW",
343,"REXN(USA)","real exchange rate with capital controls","idx","USA",
344,"REXN(ROW)","real exchange rate with capital controls","idx","ROW",
345,"RISE(a01,USA)","equity risk premium by sector and region","del","USA",
346,"RISE(a01,ROW)","equity risk premium by sector and region","del","ROW",
347,"RISE(a02,USA)","equity risk premium by sector and region","del","USA",
348,"RISE(a02,ROW)","equity risk premium by sector and region","del","ROW",
349,"RISH(USA)","risk premium for human wealth","del","USA",
350,"RISH(ROW)","risk premium for human wealth","del","ROW",
351,"RISR(USA)","risk premium in the yield curve","del","USA",
352,"RISR(ROW)","risk premium in the yield curve","del","ROW",
353,"RISW(USA)","Blanchard probability of death","del","USA",
354,"RISW(ROW)","Blanchard probability of death","del","ROW",
355,"RISY(USA)","risk premium for raw-capital sector capital","del","USA",
356,"RISY(ROW)","risk premium for raw-capital sector capital","del","ROW",
357,"RISZ(USA)","risk premium for household capital","del","USA",
358,"RISZ(ROW)","risk premium for household capital","del","ROW",
359,"ROGY(USA)","potential output growth target","pct","USA",
360,"ROGY(ROW)","potential output growth target","pct","ROW",
361,"RVGS(USA)","revenue from unit taxes","gdp","USA",
362,"RVGS(ROW)","revenue from unit taxes","gdp","ROW",
363,"SAVI(USA)","real domestic saving using real interest rates","gdp","USA",
364,"SAVI(ROW)","real domestic saving using real interest rates","gdp","ROW",
365,"SAVN(USA)","real domestic saving using nominal interest rates","gdp","USA",
366,"SAVN(ROW)","real domestic saving using nominal interest rates","gdp","ROW",
367,"SAVT(USA)","domestic non-government saving using nominal interest rates","gdp","USA",
368,"SAVT(ROW)","domestic non-government saving using nominal interest rates","gdp","ROW",
369,"SHEF(a01,USA)","autonomous energy efficiency improvements","pct","USA",
370,"SHEF(a01,ROW)","autonomous energy efficiency improvements","pct","ROW",
371,"SHEF(a02,USA)","autonomous energy efficiency improvements","pct","USA",
372,"SHEF(a02,ROW)","autonomous energy efficiency improvements","pct","ROW",
373,"SHEFC(USA)","consumption autonomous energy efficiency improvements","pct","USA",
374,"SHEFC(ROW)","consumption autonomous energy efficiency improvements","pct","ROW",
375,"SHK(a01,USA)","shock to capital efficiency","pct","USA",
376,"SHK(a01,ROW)","shock to capital efficiency","pct","ROW",
377,"SHK(a02,USA)","shock to capital efficiency","pct","USA",
378,"SHK(a02,ROW)","shock to capital efficiency","pct","ROW",
379,"SHKC(USA)","shock to aggregate consumption","gdp","USA",
380,"SHKC(ROW)","shock to aggregate consumption","gdp","ROW",
381,"SHKI(USA,a01)","shock to inv equation","gdp","USA",
382,"SHKI(USA,a02)","shock to inv equation","gdp","USA",
383,"SHKI(ROW,a01)","shock to inv equation","gdp","ROW",
384,"SHKI(ROW,a02)","shock to inv equation","gdp","ROW",
385,"SHKM(USA)","shock to money demand","pct","USA",
386,"SHKM(ROW)","shock to money demand","pct","ROW",
387,"SHL(USA,a01)","shock to labor due to labor-augmenting technical change and/or population growth","pct","USA",
388,"SHL(USA,a02)","shock to labor due to labor-augmenting technical change and/or population growth","pct","USA",
389,"SHL(ROW,a01)","shock to labor due to labor-augmenting technical change and/or population growth","pct","ROW",
390,"SHL(ROW,a02)","shock to labor due to labor-augmenting technical change and/or population growth","pct","ROW",
391,"SHLY(USA)","shock to raw capital sector labor due to labor-augmenting technical change and/or population growth","pct","USA",
392,"SHLY(ROW)","shock to raw capital sector labor due to labor-augmenting technical change and/or population growth","pct","ROW",
393,"SHLZ(USA)","shock to household capital sector labor due to labor-augmenting technical change and/or population growth","pct","USA",
394,"SHLZ(ROW)","shock to household capital sector labor due to labor-augmenting technical change and/or population growth","pct","ROW",
395,"SHY(a01,USA)","shock to total factor productivity","pct","USA",
396,"SHY(a01,ROW)","shock to total factor productivity","pct","ROW",
397,"SHY(a02,USA)","shock to total factor productivity","pct","USA",
398,"SHY(a02,ROW)","shock to total factor productivity","pct","ROW",
399,"SHYY(USA)","shock to raw capital sector total factor productivity","pct","USA",
400,"SHYY(ROW)","shock to raw capital sector total factor productivity","pct","ROW",
401,"SHYZ(USA)","shock to household capital sector total factor productivity","pct","USA",
402,"SHYZ(ROW)","shock to household capital sector total factor productivity","pct","ROW",
403,"STM(a01,USA)","stock market value","gdp","USA",
404,"STM(a01,ROW)","stock market value","gdp","ROW",
405,"STM(a02,USA)","stock market value","gdp","USA",
406,"STM(a02,ROW)","stock market value","gdp","ROW",
407,"STMT(USA)","total stock market value","gdp","USA",
408,"STMT(ROW)","total stock market value","gdp","ROW",
409,"TAX(g01,USA)","sales tax on composite","pct","USA",
410,"TAX(g01,ROW)","sales tax on composite","pct","ROW",
411,"TAX(g02,USA)","sales tax on composite","pct","USA",
412,"TAX(g02,ROW)","sales tax on composite","pct","ROW",
413,"TAXC(USA)","revenue from sales and company taxes","gdp","USA",
414,"TAXC(ROW)","revenue from sales and company taxes","gdp","ROW",
415,"TAXE(USA)","revenue from externality taxes","gdp","USA",
416,"TAXE(ROW)","revenue from externality taxes","gdp","ROW",
417,"TAXH(USA)","revenue from taxes on wages","gdp","USA",
418,"TAXH(ROW)","revenue from taxes on wages","gdp","ROW",
419,"TAXL(USA)","revenue from lump-sum taxes","gdp","USA",
420,"TAXL(ROW)","revenue from lump-sum taxes","gdp","ROW",
421,"TAXM(USA)","tariff revenue","gdp","USA",
422,"TAXM(ROW)","tariff revenue","gdp","ROW",
423,"TAXS(USA)","exogenous lump sum tax","gdp","USA",
424,"TAXS(ROW)","exogenous lump sum tax","gdp","ROW",
425,"TAXT(USA)","total revenue","gdp","USA",
426,"TAXT(ROW)","total revenue","gdp","ROW",
427,"TAXX(USA)","external tax revenue","gdp","USA",
428,"TAXX(ROW)","external tax revenue","gdp","ROW",
429,"TBAL(USA)","trade surplus, domestic currency","gdp","USA",
430,"TBAL(ROW)","trade surplus, domestic currency","gdp","ROW",
431,"TBAU(USA)","trade surplus, USD","gdp","USA",
432,"TBAU(ROW)","trade surplus, USD","gdp","ROW",
433,"TCOR(USA)","tax rate on corporate profits","pct","USA",
434,"TCOR(ROW)","tax rate on corporate profits","pct","ROW",
435,"TEX(g01,USA)","extern tax on composite","pct","USA",
436,"TEX(g01,ROW)","extern tax on composite","pct","ROW",
437,"TEX(g02,USA)","extern tax on composite","pct","USA",
438,"TEX(g02,ROW)","extern tax on composite","pct","ROW",
439,"TIF(g01,USA)","fta tariff rates","pct","USA",
440,"TIF(g01,ROW)","fta tariff rates","pct","ROW",
441,"TIF(g02,USA)","fta tariff rates","pct","USA",
442,"TIF(g02,ROW)","fta tariff rates","pct","ROW",
443,"TIM(g01,USA,USA)","multilateral tariff rates","pct","USA",
444,"TIM(g01,USA,ROW)","multilateral tariff rates","pct","USA",
445,"TIM(g01,ROW,USA)","multilateral tariff rates","pct","ROW",
446,"TIM(g01,ROW,ROW)","multilateral tariff rates","pct","ROW",
447,"TIM(g02,USA,USA)","multilateral tariff rates","pct","USA",
448,"TIM(g02,USA,ROW)","multilateral tariff rates","pct","USA",
449,"TIM(g02,ROW,USA)","multilateral tariff rates","pct","ROW",
450,"TIM(g02,ROW,ROW)","multilateral tariff rates","pct","ROW",
451,"TINC(USA)","tax rate on labor income","pct","USA",
452,"TINC(ROW)","tax rate on labor income","pct","ROW",
453,"TITC(a01,USA)","investment tax credit rate","pct","USA",
454,"TITC(a01,ROW)","investment tax credit rate","pct","ROW",
455,"TITC(a02,USA)","investment tax credit rate","pct","USA",
456,"TITC(a02,ROW)","investment tax credit rate","pct","ROW",
457,"TITCH(USA)","households investment tax credit rate","pct","USA",
458,"TITCH(ROW)","households investment tax credit rate","pct","ROW",
459,"TIX(g01,USA)","multilateral iceberg costs","pct","USA",
460,"TIX(g01,ROW)","multilateral iceberg costs","pct","ROW",
461,"TIX(g02,USA)","multilateral iceberg costs","pct","USA",
462,"TIX(g02,ROW)","multilateral iceberg costs","pct","ROW",
463,"TOB(a01,USA)","marginal q, TOB.NC","pct","USA",
464,"TOB(a01,ROW)","marginal q, TOB.NC","pct","ROW",
465,"TOB(a02,USA)","marginal q, TOB.NC","pct","USA",
466,"TOB(a02,ROW)","marginal q, TOB.NC","pct","ROW",
467,"TOBY(USA)","marginal Q, raw capital sector","pct","USA",
468,"TOBY(ROW)","marginal Q, raw capital sector","pct","ROW",
469,"TOBZ(USA)","marginal Q, household capital","pct","USA",
470,"TOBZ(ROW)","marginal Q, household capital","pct","ROW",
471,"TPA(a01,USA)","partial adjustment q","pct","USA",
472,"TPA(a01,ROW)","partial adjustment q","pct","ROW",
473,"TPA(a02,USA)","partial adjustment q","pct","USA",
474,"TPA(a02,ROW)","partial adjustment q","pct","ROW",
475,"TPAY(USA)","partial adjustment Q, raw capital sector","pct","USA",
476,"TPAY(ROW)","partial adjustment Q, raw capital sector","pct","ROW",
477,"TPAZ(USA)","partial adjustment Q, household capital","pct","USA",
478,"TPAZ(ROW)","partial adjustment Q, household capital","pct","ROW",
479,"TRAN(USA)","total transfers","gdp","USA",
480,"TRAN(ROW)","total transfers","gdp","ROW",
481,"TRANX(USA)","exogenous transfers","gdp","USA",
482,"TRANX(ROW)","exogenous transfers","gdp","ROW",
483,"TXGS(a01,g01,USA)","unit tax on goods to sectors","dollar","USA",
484,"TXGS(a01,g01,ROW)","unit tax on goods to sectors","dollar","ROW",
485,"TXGS(a02,g01,USA)","unit tax on goods to sectors","dollar","USA",
486,"TXGS(a02,g01,ROW)","unit tax on goods to sectors","dollar","ROW",
487,"TXM(g01,USA)","tariff revenue by good","gdp","USA",
488,"TXM(g01,ROW)","tariff revenue by good","gdp","ROW",
489,"TXM(g02,USA)","tariff revenue by good","gdp","USA",
490,"TXM(g02,ROW)","tariff revenue by good","gdp","ROW",
491,"WAG(a01,USA)","sector wage","idx","USA",
492,"WAG(a01,ROW)","sector wage","idx","ROW",
493,"WAG(a02,USA)","sector wage","idx","USA",
494,"WAG(a02,ROW)","sector wage","idx","ROW",
495,"WAGE(USA)","wage rate","idx","USA",
496,"WAGE(ROW)","wage rate","idx","ROW",
497,"WAGG(USA)","government wage","idx","USA",
498,"WAGG(ROW)","government wage","idx","ROW",
499,"WELH(USA)","human wealth","gdp","USA",
500,"WELH(ROW)","human wealth","gdp","ROW",
501,"WELT(USA)","total wealth","gdp","USA",
502,"WELT(ROW)","total wealth","gdp","ROW",
503,"YRATN(USA)","GDP ratio, nominal","pct","USA",
504,"YRATN(ROW)","GDP ratio, nominal","pct","ROW",
